iteration	profile_id	auprc	type
30	35	0.2849611633340734	train
30	36	0.7657886252748379	train
30	37	0.7491353401196408	train
30	38	0.7131436371235128	train
30	39	0.8023254677253444	train
30	40	0.6487573979726846	train
30	41	0.6651537911208033	train
30	42	0.778352558642564	train
30	43	0.778706544946954	train
30	44	0.4711968655109506	train
30	45	0.6637381990842951	train
30	46	0.5612452625405407	train
30	47	0.7577698431044868	train
30	48	0.8362093992676445	train
30	49	0.7426601898091298	train
30	50	0.6711984907410506	train
30	51	0.6488004695664715	train
30	52	0.6698624183699177	train
30	53	0.8381471803190188	train
30	54	0.5788032739056767	train
30	55	0.6480966478077675	train
30	56	0.7695500217869594	train
30	57	0.7818017938284745	train
30	58	0.7318058896549043	train
30	59	0.7501196684148876	train
30	60	0.35263415133612463	train
30	61	0.5888894686367967	train
30	62	0.778352558642564	train
30	63	0.5694896741975503	train
30	64	0.6977006677207139	train
30	65	0.773253508213271	train
30	66	0.5927966306371876	train
30	67	0.6250505900984291	train
30	68	0.6692710944925969	train
30	69	0.8381471803190188	train
30	70	0.4071050742287822	train
30	71	0.4657925077800512	train
30	72	0.7575743659344295	train
30	73	0.6807881679699891	train
30	74	0.674645866860228	train
30	75	0.6579570327144267	train
30	76	0.7785362696039847	train
30	77	0.7637689882260621	train
30	78	0.7633860728006562	train
30	79	0.7728962628289311	train
30	80	0.6282176351041842	train
30	81	0.5393565496650874	train
30	82	0.7222362414402468	train
30	83	0.6587385591477813	train
30	84	0.5217206769374555	train
30	85	0.8032600528097626	train
30	86	0.6187524859810881	train
30	87	0.7267091950622245	train
30	88	0.6798986279494187	train
30	89	0.4764697830732355	train
30	90	0.7548862179647593	train
30	91	0.4921816561901294	train
30	92	0.6961686471095433	train
30	93	0.5848607486328691	train
30	94	0.7552485585219448	train
30	95	0.8032600528097626	train
30	96	0.694177336132541	train
30	97	0.6200864827197352	train
30	98	0.7728962628289311	train
30	99	0.7258563660572895	train
30	100	0.748432076342962	train
31	1	0.5969441328556278	train
31	2	0.5259900134366359	train
31	3	0.5088634201420301	train
31	4	0.5356300212047432	train
31	5	0.46868504591978616	train
31	6	0.5088634201420301	train
31	7	0.5761555903022584	train
31	8	0.634627702657462	train
31	9	0.6439453950448538	train
31	10	0.501060421988654	train
31	11	0.6589359370331201	train
31	12	0.5336234026939551	train
31	13	0.634627702657462	train
31	14	0.3616652374231942	train
31	15	0.5273429742720814	train
31	16	0.5313913056291464	train
31	17	0.4350291609691247	train
31	18	0.6964748911598537	train
31	19	0.596132485195753	train
31	20	0.5291212228966053	train
31	21	0.5898834982938598	train
31	22	0.655855357486553	train
31	23	0.35517981567999646	train
31	24	0.47658367609259783	train
31	25	0.59948957461809	train
31	26	0.5353260267721666	train
31	27	0.7021427231610531	train
31	28	0.35319956469842234	train
31	29	0.27275810651156096	train
31	30	0.6749878294102649	train
31	31	0.280810659194785	train
31	32	0.6795298891879198	train
31	33	0.654043212065666	train
31	34	0.31431904929644744	train
31	35	0.5782602215139128	train
31	36	0.609865727456655	train
31	37	0.5682269052324211	train
31	38	0.35820509343470197	train
31	39	0.6199818978248355	train
31	40	0.3596320849144424	train
31	41	0.6307340045280158	train
31	42	0.5441233117818499	train
31	43	0.5083657502944833	train
31	44	0.5693671743983122	train
31	45	0.5318606735653634	train
31	46	0.35180278467940007	train
31	47	0.47035780152658907	train
31	48	0.5735283107541919	train
31	49	0.5130863763790786	train
31	50	0.6037787488394933	train
31	51	0.5100646581374286	train
31	52	0.6372776292204321	train
31	53	0.40445520746760005	train
31	54	0.5338899060953922	train
31	55	0.5278817222240534	train
31	56	0.39415465984620535	train
31	57	0.6002182929717301	train
31	58	0.47863713689345805	train
31	59	0.5615524659621256	train
31	60	0.5275636700483856	train
31	61	0.49182915707205976	train
31	62	0.5088634201420301	train
31	63	0.5229353857730902	train
31	64	0.6894354139019716	train
31	65	0.5083657502944833	train
31	66	0.5034645513889807	train
31	67	0.6309883243965774	train
31	68	0.5092985711843779	train
31	69	0.5088634201420301	train
31	70	0.5035708242472412	train
31	71	0.4092699540749774	train
31	72	0.5725980430801091	train
31	73	0.44391213275186703	train
31	74	0.5576364659493129	train
31	75	0.494020067780621	train
31	76	0.3637631029738426	train
31	77	0.677312263461599	train
31	78	0.6178954365807625	train
31	79	0.6117346008945732	train
31	80	0.634627702657462	train
31	81	0.47658367609259783	train
31	82	0.6810883853021815	train
31	83	0.6795298891879198	train
31	84	0.5841215899442963	train
31	85	0.6103059209240845	train
31	86	0.31979082914788914	train
31	87	0.5280065448958471	train
31	88	0.7527287442340621	train
31	89	0.6675243843526159	train
31	90	0.634627702657462	train
31	91	0.6675243843526159	train
31	92	0.5275636700483856	train
31	93	0.6800601107444657	train
31	94	0.5088634201420301	train
31	95	0.3205229950787022	train
31	96	0.5275557736222442	train
31	97	0.3794114403189563	train
31	98	0.35517981567999646	train
31	99	0.48700713942035523	train
31	100	0.3757780166697457	train
32	1	0.6296825418372134	train
32	2	0.47351779172880554	train
32	3	0.44208096382804235	train
32	4	0.6394668463562521	train
32	5	0.6290756666975481	train
32	6	0.4467924359089759	train
32	7	0.5479217935632775	train
32	8	0.4800087086225383	train
32	9	0.4352950495376536	train
32	10	0.5757301777096814	train
32	11	0.6266450422275208	train
32	12	0.6331425269456059	train
32	13	0.645832019158201	train
32	14	0.669059510883238	train
32	15	0.6363311753398402	train
32	16	0.6468741027874807	train
32	17	0.6050711364693999	train
32	18	0.5668139480014115	train
32	19	0.6658740322223045	train
32	20	0.6415884314744111	train
32	21	0.6739144394892101	train
32	22	0.5417943155320919	train
32	23	0.6387399334597255	train
32	24	0.5552515540889381	train
32	25	0.6064216086659865	train
32	26	0.4902192120184497	train
32	27	0.5928937210245584	train
32	28	0.5487446906394071	train
32	29	0.645832019158201	train
32	30	0.5318995347709641	train
32	31	0.40737132344164084	train
32	32	0.6968616613450357	train
32	33	0.6219665425412294	train
32	34	0.5884064988604355	train
32	35	0.6345033117139085	train
32	36	0.6658740322223045	train
32	37	0.609144396601275	train
32	38	0.6170073498959465	train
32	39	0.6657525559699472	train
32	40	0.6527457008712199	train
32	41	0.4219862721279896	train
32	42	0.6603781108815994	train
32	43	0.6536307298260052	train
32	44	0.6349308661688546	train
32	45	0.40563289203297676	train
32	46	0.6051253564075915	train
32	47	0.6380707844381522	train
32	48	0.6739601902277238	train
32	49	0.6357879775440068	train
32	50	0.5334366117028635	train
32	51	0.657820857823558	train
32	52	0.4020578574641036	train
32	53	0.5417943155320919	train
32	54	0.4973550094051573	train
32	55	0.6118488399628687	train
32	56	0.6503729271482858	train
32	57	0.6658740322223045	train
32	58	0.6089171506704663	train
32	59	0.6431709032594743	train
32	60	0.5887557600986975	train
32	61	0.5386385279981335	train
32	62	0.5119734060064398	train
32	63	0.7043069392094106	train
32	64	0.6237230393493326	train
32	65	0.5394649999821105	train
32	66	0.6909095708588608	train
32	67	0.6494749333751626	train
32	68	0.5419607060213169	train
32	69	0.6494749333751626	train
32	70	0.5568948275161862	train
32	71	0.470204131621728	train
32	72	0.45058400237269464	train
32	73	0.6853604068810999	train
32	74	0.551863420404744	train
32	75	0.6751736819004527	train
32	76	0.6082593748917966	train
32	77	0.6472137088622198	train
32	78	0.521506526497561	train
32	79	0.6690363471377528	train
32	80	0.6337230170843534	train
32	81	0.6036120042036999	train
32	82	0.6357746582844755	train
32	83	0.36535901400039705	train
32	84	0.641310409479618	train
32	85	0.6525370129397453	train
32	86	0.5005421288273535	train
32	87	0.508894012746809	train
32	88	0.48109126767816246	train
32	89	0.2017504881732048	train
32	90	0.5290137959576562	train
32	91	0.6287971178369837	train
32	92	0.5853532256220599	train
32	93	0.6486982272473202	train
32	94	0.6051222052135447	train
32	95	0.6925061909196132	train
32	96	0.6793785269281967	train
32	97	0.5343257561656332	train
32	98	0.5658763192058891	train
32	99	0.6169456028345862	train
32	100	0.6619675562130455	train
33	1	0.7020388156379582	train
33	2	0.7026384887835734	train
33	3	0.48443414011309316	train
33	4	0.6026152773871999	train
33	5	0.6782223766375841	train
33	6	0.6782223766375841	train
33	7	0.6788434946500064	train
33	8	0.6784241595671195	train
33	9	0.6162064226338462	train
33	10	0.6066205656196568	train
33	11	0.6133543322431716	train
33	12	0.5881884315691073	train
33	13	0.6519608885216301	train
33	14	0.6608234132713038	train
33	15	0.6782223766375841	train
33	16	0.5334451482023647	train
33	17	0.6522738413644157	train
33	18	0.6532624031906451	train
33	19	0.6752077218250365	train
33	20	0.7278442576087029	train
33	21	0.7010773208808119	train
33	22	0.6393043844702789	train
33	23	0.6548222127846548	train
33	24	0.4946824850131296	train
33	25	0.6377448472599706	train
33	26	0.7106663941155619	train
33	27	0.5884451205261875	train
33	28	0.671609853318474	train
33	29	0.6826021990669465	train
33	30	0.6825122202631084	train
33	31	0.6987580519719037	train
33	32	0.6965326209803769	train
33	33	0.6068471138762028	train
33	34	0.6749498589986265	train
33	35	0.6557521683118847	train
33	36	0.6206531961684104	train
33	37	0.6782223766375841	train
33	38	0.6696711125785104	train
33	39	0.5964577141518498	train
33	40	0.6155624238901077	train
33	41	0.597912272248819	train
33	42	0.2702206756091799	train
33	43	0.6385647220448056	train
33	44	0.6731242591022585	train
33	45	0.67168108357117	train
33	46	0.6209975991828328	train
33	47	0.4422743286098862	train
33	48	0.6079586991842526	train
33	49	0.6184715955062162	train
33	50	0.6126088396394007	train
33	51	0.6939929534323126	train
33	52	0.609716921258067	train
33	53	0.6127580586641898	train
33	54	0.6480311936655146	train
33	55	0.4672822692177882	train
33	56	0.6978927047217627	train
33	57	0.6782223766375841	train
33	58	0.5689099815885961	train
33	59	0.6571154442271963	train
33	60	0.5224206736968219	train
33	61	0.6825214968477398	train
33	62	0.6831531080399553	train
33	63	0.6371832795006483	train
33	64	0.6393043844702789	train
33	65	0.5332239793380449	train
33	66	0.6361102238126283	train
33	67	0.6825982689032898	train
33	68	0.6788434946500064	train
33	69	0.5944417109434513	train
33	70	0.6612167864945309	train
33	71	0.700428892866655	train
33	72	0.6725729510438069	train
33	73	0.5997313817293587	train
33	74	0.6029781961450907	train
33	75	0.6571462845170973	train
33	76	0.5276693347331347	train
33	77	0.6052078443940042	train
33	78	0.6554182956729444	train
33	79	0.6377689674668471	train
33	80	0.6597427465377026	train
33	81	0.48367983411055226	train
33	82	0.739700030508226	train
33	83	0.6701812205587255	train
33	84	0.5889975347725511	train
33	85	0.6974511276530847	train
33	86	0.56193621061948	train
33	87	0.6537285262113436	train
33	88	0.665656612283703	train
33	89	0.6752532045726712	train
33	90	0.4956860228435207	train
33	91	0.5185627702976363	train
33	92	0.561741952667699	train
33	93	0.6343577413547374	train
33	94	0.39642726437235426	train
33	95	0.6745325919466686	train
33	96	0.5386882008488211	train
33	97	0.6383615987833524	train
33	98	0.6503005706742447	train
33	99	0.5518424344331933	train
33	100	0.5742339830277174	train
34	1	0.7919515990251962	train
34	2	0.6994580258401152	train
34	3	0.6505558786307721	train
34	4	0.6413336867460255	train
34	5	0.7289482706211596	train
34	6	0.7749261643495691	train
34	7	0.7557511838769213	train
34	8	0.7719730329081063	train
34	9	0.5140200018994854	train
34	10	0.7605812478539136	train
34	11	0.8003698840259028	train
34	12	0.7313493424506113	train
34	13	0.7047613736865842	train
34	14	0.6594795808908112	train
34	15	0.7919515990251962	train
34	16	0.7787844738268158	train
34	17	0.7759093083745893	train
34	18	0.7673632361621868	train
34	19	0.7877058345794212	train
34	20	0.6945116915931865	train
34	21	0.7441907397305126	train
34	22	0.7849387556632846	train
34	23	0.42118019359737013	train
34	24	0.7797420128491098	train
34	25	0.7558825009267542	train
34	26	0.7906268210216112	train
34	27	0.7662281600845897	train
34	28	0.7849996152130351	train
34	29	0.7190621664418877	train
34	30	0.7323157914289933	train
34	31	0.6615681855769401	train
34	32	0.7668043489471581	train
34	33	0.7113589894771741	train
34	34	0.7076537055225623	train
34	35	0.7026028988678154	train
34	36	0.7586519375664782	train
34	37	0.5636366925142883	train
34	38	0.8080157440834485	train
34	39	0.7723790120649516	train
34	40	0.7441907397305126	train
34	41	0.8026675791285838	train
34	42	0.7905811571216639	train
34	43	0.7919515990251962	train
34	44	0.800012859600959	train
34	45	0.7988121268969054	train
34	46	0.78158688521943	train
34	47	0.7246181326901839	train
34	48	0.7298222535401394	train
34	49	0.6474702447502685	train
34	50	0.7694044008331387	train
34	51	0.4617561032467077	train
34	52	0.7313493424506113	train
34	53	0.7630527920345814	train
34	54	0.7691548359048862	train
34	55	0.6979501849713432	train
34	56	0.7525521499802155	train
34	57	0.6426185696089661	train
34	58	0.7839398507840191	train
34	59	0.5429942856422645	train
34	60	0.7659464781429346	train
34	61	0.6774309983478032	train
34	62	0.7312468718512024	train
34	63	0.7897521697299187	train
34	64	0.6821105476426602	train
34	65	0.7807814107561969	train
34	66	0.8080028382801014	train
34	67	0.67797877271074	train
34	68	0.7888467453931777	train
34	69	0.6638112484585215	train
34	70	0.692272557840345	train
34	71	0.601708177622726	train
34	72	0.7694044008331387	train
34	73	0.7289998467623605	train
34	74	0.6990965801299022	train
34	75	0.7847220745201852	train
34	76	0.4960791479491561	train
34	77	0.5517478243211837	train
34	78	0.7866815935888752	train
34	79	0.5397991710477591	train
34	80	0.7722139937767221	train
34	81	0.7098029349040702	train
34	82	0.5878585482705767	train
34	83	0.5258566882232671	train
34	84	0.7216130561366272	train
34	85	0.7206937185080905	train
34	86	0.7916996116137337	train
34	87	0.7516806686208465	train
34	88	0.6982573396172874	train
34	89	0.5121829717136217	train
34	90	0.7746330929392831	train
34	91	0.43500098720875696	train
34	92	0.8006847646522102	train
34	93	0.7859300905257101	train
34	94	0.806503596690253	train
34	95	0.7189472857210575	train
34	96	0.6583499673193312	train
34	97	0.7839398507840191	train
34	98	0.7901633073032766	train
34	99	0.6146742160946855	train
34	100	0.776143445243832	train
35	1	0.7436857398217273	train
35	2	0.49503333335733435	train
35	3	0.8445195769849658	train
35	4	0.8237811254866854	train
35	5	0.7920399975409155	train
35	6	0.8470342223136342	train
35	7	0.7900782880625624	train
35	8	0.7864488113265511	train
35	9	0.3966621228036935	train
35	10	0.8124126623702393	train
35	11	0.7755626051081078	train
35	12	0.8188049500621437	train
35	13	0.8072493207379654	train
35	14	0.8129353420541862	train
35	15	0.848037696909214	train
35	16	0.7864076219780407	train
35	17	0.4870296845202081	train
35	18	0.8016789685916771	train
35	19	0.7387295363523027	train
35	20	0.6441317712107003	train
35	21	0.7203030793087735	train
35	22	0.7864688816815337	train
35	23	0.8340140020641882	train
35	24	0.7560378925885469	train
35	25	0.8331076152068853	train
35	26	0.8107848951190945	train
35	27	0.8159717903480713	train
35	28	0.7049850529657059	train
35	29	0.7843221092869813	train
35	30	0.8400292690857707	train
35	31	0.8303397665568151	train
35	32	0.8019274578168417	train
35	33	0.7105211935658166	train
35	34	0.6691151017546577	train
35	35	0.8359587773166418	train
35	36	0.8499658641339074	train
35	37	0.8133234196147232	train
35	38	0.8135101107909707	train
35	39	0.8218603098216928	train
35	40	0.7203030793087735	train
35	41	0.804703704541303	train
35	42	0.807182567953213	train
35	43	0.8525567966803367	train
35	44	0.7203030793087735	train
35	45	0.8049912789761094	train
35	46	0.8375925306543743	train
35	47	0.7088425533249079	train
35	48	0.8129353420541862	train
35	49	0.8169660033171429	train
35	50	0.788376015674481	train
35	51	0.8465713432338084	train
35	52	0.6891920254369366	train
35	53	0.5038687291332321	train
35	54	0.526277158668814	train
35	55	0.7053336847934906	train
35	56	0.5909021875519893	train
35	57	0.8172415252980577	train
35	58	0.8006458442262697	train
35	59	0.8243039807573453	train
35	60	0.5909021875519893	train
35	61	0.848037696909214	train
35	62	0.416364510120608	train
35	63	0.5799547513972537	train
35	64	0.8237811254866854	train
35	65	0.47102935067140905	train
35	66	0.7203030793087735	train
35	67	0.8465843292348993	train
35	68	0.8365926971545407	train
35	69	0.7410234534504495	train
35	70	0.8357661686514904	train
35	71	0.4870296845202081	train
35	72	0.8236618133543933	train
35	73	0.7346177712392684	train
35	74	0.8021256508147578	train
35	75	0.8081968897155369	train
35	76	0.6169194756543902	train
35	77	0.6873177354876634	train
35	78	0.8400921150386086	train
35	79	0.8465843292348993	train
35	80	0.8229081823712509	train
35	81	0.8031272742695231	train
35	82	0.4810945159906567	train
35	83	0.8227713710313187	train
35	84	0.8111584084313472	train
35	85	0.8098996790493205	train
35	86	0.8137637473470019	train
35	87	0.8465713432338084	train
35	88	0.7930997881209216	train
35	89	0.8034248028367685	train
35	90	0.7396964551168628	train
35	91	0.7108717576366601	train
35	92	0.8398224252486748	train
35	93	0.8450792663500575	train
35	94	0.776561346676565	train
35	95	0.7807629023051494	train
35	96	0.8037342536891051	train
35	97	0.8343471868486739	train
35	98	0.7300775633276203	train
35	99	0.8323222235556702	train
35	100	0.4730755798213578	train
36	1	0.7237175255540049	train
36	2	0.7441212284751837	train
36	3	0.7855761650599778	train
36	4	0.5714136452950594	train
36	5	0.6920620447670915	train
36	6	0.5066038336484844	train
36	7	0.4445925193206685	train
36	8	0.5093651086915171	train
36	9	0.5387461488401425	train
36	10	0.6043169255187979	train
36	11	0.7249921721303526	train
36	12	0.7254643591848048	train
36	13	0.705935296347316	train
36	14	0.7614283342418239	train
36	15	0.7447861011849781	train
36	16	0.7063432396112135	train
36	17	0.5855893054485467	train
36	18	0.5720791388699297	train
36	19	0.7390751198572035	train
36	20	0.7208253798668335	train
36	21	0.6856351015408847	train
36	22	0.7125217887839366	train
36	23	0.5857618982374432	train
36	24	0.6599291300929996	train
36	25	0.556348279580207	train
36	26	0.4815499690739966	train
36	27	0.6945906315515525	train
36	28	0.5896845915083123	train
36	29	0.7696417127106269	train
36	30	0.7044244405993028	train
36	31	0.5507874080823446	train
36	32	0.8070768537653037	train
36	33	0.7821266731876639	train
36	34	0.6730214684162855	train
36	35	0.7644358278816475	train
36	36	0.7614283342418239	train
36	37	0.7128057722933351	train
36	38	0.6755232800915261	train
36	39	0.7104937855670731	train
36	40	0.7956297460588939	train
36	41	0.7696270818221138	train
36	42	0.5685929725148784	train
36	43	0.743826953443627	train
36	44	0.7151651461877069	train
36	45	0.6849804273618029	train
36	46	0.8015383538692625	train
36	47	0.7126015610837562	train
36	48	0.8043421832261616	train
36	49	0.7624337689499133	train
36	50	0.8091648597325393	train
36	51	0.7689666664157819	train
36	52	0.7957179139305215	train
36	53	0.5006223628579505	train
36	54	0.7689666664157819	train
36	55	0.7345676522656441	train
36	56	0.6853777660099774	train
36	57	0.6414430801317629	train
36	58	0.7369960489694923	train
36	59	0.6848307292136103	train
36	60	0.5721059510721663	train
36	61	0.6927991859489822	train
36	62	0.7126491917544949	train
36	63	0.4990007201210422	train
36	64	0.7876093098762247	train
36	65	0.6467193150788565	train
36	66	0.7309693984610633	train
36	67	0.48287416142392453	train
36	68	0.7008314077955125	train
36	69	0.6989874736984945	train
36	70	0.6087403736329854	train
36	71	0.7696270818221138	train
36	72	0.7315400861955977	train
36	73	0.6917330682562697	train
36	74	0.7927376975669694	train
36	75	0.5577327245213879	train
36	76	0.5612388401229675	train
36	77	0.7683929211682567	train
36	78	0.7160106324245363	train
36	79	0.7655754496610985	train
36	80	0.6722579374300351	train
36	81	0.7967581618435206	train
36	82	0.4497262319730651	train
36	83	0.7075839998661384	train
36	84	0.5606090726527705	train
36	85	0.7904260860124704	train
36	86	0.7696270818221138	train
36	87	0.8132959444036564	train
36	88	0.7313822372225369	train
36	89	0.5719217317920595	train
36	90	0.7803291186413144	train
36	91	0.8043703693715817	train
36	92	0.7486473636355022	train
36	93	0.684482555596172	train
36	94	0.7590056647777476	train
36	95	0.5526920243287441	train
36	96	0.5701724049694188	train
36	97	0.7222128247491512	train
36	98	0.6418574991977201	train
36	99	0.477367477512029	train
36	100	0.7614283342418239	train
37	1	0.4775571139680348	train
37	2	0.7192566640836889	train
37	3	0.7095653636548063	train
37	4	0.7650643414210124	train
37	5	0.6945855391763985	train
37	6	0.7072066978484076	train
37	7	0.7120095398762617	train
37	8	0.5613977095684989	train
37	9	0.6628961303095926	train
37	10	0.5084766477426479	train
37	11	0.6874944238100602	train
37	12	0.6389028104707969	train
37	13	0.7239375151475187	train
37	14	0.5808030722070717	train
37	15	0.663632801012267	train
37	16	0.6101554967302325	train
37	17	0.6850373491270793	train
37	18	0.6880889296906149	train
37	19	0.6669417808106746	train
37	20	0.7095653636548063	train
37	21	0.6614919447384544	train
37	22	0.7170745153390309	train
37	23	0.5878321352215843	train
37	24	0.625063719956813	train
37	25	0.7161773031969295	train
37	26	0.5413823133012349	train
37	27	0.757202795245062	train
37	28	0.6426968143714584	train
37	29	0.5927478193362765	train
37	30	0.5776283034273264	train
37	31	0.4076474840354748	train
37	32	0.7288854465953176	train
37	33	0.7335120266272541	train
37	34	0.31585894031168815	train
37	35	0.6822151191366956	train
37	36	0.7101463584321405	train
37	37	0.6177709725420903	train
37	38	0.6429875602399743	train
37	39	0.5544944613817658	train
37	40	0.603203783212552	train
37	41	0.6160141356516033	train
37	42	0.549571925135544	train
37	43	0.7154473388482008	train
37	44	0.707815231832691	train
37	45	0.6909115816980502	train
37	46	0.5635427319893236	train
37	47	0.5710508535539749	train
37	48	0.5451722975492274	train
37	49	0.6402305607208819	train
37	50	0.7202127312699627	train
37	51	0.6854318234632809	train
37	52	0.6574722271695479	train
37	53	0.723686820905752	train
37	54	0.707815231832691	train
37	55	0.5028774167719037	train
37	56	0.6867055612632582	train
37	57	0.6863080971428633	train
37	58	0.7096823440574173	train
37	59	0.6714033853885429	train
37	60	0.6915721482213856	train
37	61	0.7335120266272541	train
37	62	0.7072066978484076	train
37	63	0.7042700347581343	train
37	64	0.6862891944863247	train
37	65	0.6751618172733601	train
37	66	0.5832654707277165	train
37	67	0.5733248300373586	train
37	68	0.6893530842041184	train
37	69	0.7531269896403441	train
37	70	0.7468259952613034	train
37	71	0.5987777466525854	train
37	72	0.7275913298008234	train
37	73	0.6572589650909061	train
37	74	0.5083058641614441	train
37	75	0.7279477025755062	train
37	76	0.7101463584321405	train
37	77	0.34289574923866456	train
37	78	0.6813247176169802	train
37	79	0.34776477455571453	train
37	80	0.5909693319035935	train
37	81	0.6941554670932121	train
37	82	0.697157765798032	train
37	83	0.6768623730714768	train
37	84	0.705065777219736	train
37	85	0.67745194876891	train
37	86	0.6822151191366956	train
37	87	0.6776719687046019	train
37	88	0.5284907863963506	train
37	89	0.5668417280684817	train
37	90	0.7264297421136727	train
37	91	0.5760307134490024	train
37	92	0.7117958874731058	train
37	93	0.5356753783264474	train
37	94	0.7288854465953176	train
37	95	0.6919190823739859	train
37	96	0.7765917967113114	train
37	97	0.6331337918966383	train
37	98	0.7250774543625488	train
37	99	0.6390195714520011	train
37	100	0.6496498505040957	train
38	1	0.7771851351688247	train
38	2	0.8076480730730202	train
38	3	0.8019089197584759	train
38	4	0.5477436121501967	train
38	5	0.6879680924630877	train
38	6	0.7643953763263227	train
38	7	0.6981588015383707	train
38	8	0.8074423419518275	train
38	9	0.7873845790554459	train
38	10	0.7750093598228522	train
38	11	0.861849637290814	train
38	12	0.7017362766687022	train
38	13	0.7886246507838608	train
38	14	0.7771851351688247	train
38	15	0.6897444604781647	train
38	16	0.8006262082332063	train
38	17	0.6519137650690116	train
38	18	0.8058226000552838	train
38	19	0.7402392875542193	train
38	20	0.36013012238989867	train
38	21	0.713038539864627	train
38	22	0.7934343621340154	train
38	23	0.8018452161237843	train
38	24	0.8121351022140495	train
38	25	0.6647669953219125	train
38	26	0.8245540366660478	train
38	27	0.7389382687510935	train
38	28	0.7977818779835741	train
38	29	0.7709530639142907	train
38	30	0.7903315794682808	train
38	31	0.738157479550345	train
38	32	0.7268410438842029	train
38	33	0.6527031414633135	train
38	34	0.786953998980086	train
38	35	0.6930325868461419	train
38	36	0.8237655290931456	train
38	37	0.7796631187409473	train
38	38	0.4137890700673638	train
38	39	0.7605884648834772	train
38	40	0.7447208326971569	train
38	41	0.6931858894432514	train
38	42	0.8072176359253844	train
38	43	0.8309121833071504	train
38	44	0.6084340627491799	train
38	45	0.8071425402083627	train
38	46	0.6632856649091137	train
38	47	0.801615871941959	train
38	48	0.839955913144857	train
38	49	0.7525972507393959	train
38	50	0.8583242938301158	train
38	51	0.6840117239924411	train
38	52	0.6636492903951912	train
38	53	0.7516515054580343	train
38	54	0.6577035362528822	train
38	55	0.7771851351688247	train
38	56	0.8581851653921357	train
38	57	0.8610516889674807	train
38	58	0.8136946920879484	train
38	59	0.7555272184384817	train
38	60	0.7557860196941502	train
38	61	0.5248573724411336	train
38	62	0.6919289217057183	train
38	63	0.6535902778599988	train
38	64	0.70132473430105	train
38	65	0.7986473729801195	train
38	66	0.6113471139833011	train
38	67	0.7930182091972235	train
38	68	0.8838571781765061	train
38	69	0.7176101268773322	train
38	70	0.7381771294336841	train
38	71	0.7869825341170922	train
38	72	0.8588954081692581	train
38	73	0.6545148526142626	train
38	74	0.8247483262906314	train
38	75	0.6851865246835865	train
38	76	0.7883227155442734	train
38	77	0.8355949693952792	train
38	78	0.436633913428788	train
38	79	0.6898660029908386	train
38	80	0.790265608215227	train
38	81	0.7409288597974732	train
38	82	0.8017956338596094	train
38	83	0.7811265662027597	train
38	84	0.8073799009339807	train
38	85	0.8150446447145534	train
38	86	0.5539466948212346	train
38	87	0.7993835507768277	train
38	88	0.8046658616797369	train
38	89	0.7384441498902737	train
38	90	0.7824713511741129	train
38	91	0.7636489597745708	train
38	92	0.7655966277210782	train
38	93	0.34799695000576075	train
38	94	0.7956458698840039	train
38	95	0.6637019653425341	train
38	96	0.6941898507260887	train
38	97	0.7945220254461742	train
38	98	0.7939061166978345	train
38	99	0.732561709203905	train
38	100	0.691893016430159	train
39	1	0.7679492532474603	train
39	2	0.8099972739458273	train
39	3	0.7902039155231879	train
39	4	0.8046118065948537	train
39	5	0.792727839987751	train
39	6	0.8117988394361585	train
39	7	0.6734198463111539	train
39	8	0.4750069816138143	train
39	9	0.6992417535288626	train
39	10	0.7461656800811794	train
39	11	0.8678500724634091	train
39	12	0.8077132458271649	train
39	13	0.703987699369895	train
39	14	0.834052765444821	train
39	15	0.7415683990758807	train
39	16	0.7735042614313623	train
39	17	0.7865055385521796	train
39	18	0.8342831915031939	train
39	19	0.7939635642663438	train
39	20	0.6914260893907767	train
39	21	0.7554546352742951	train
39	22	0.8733529947861843	train
39	23	0.5332981699568339	train
39	24	0.7404346157078179	train
39	25	0.7831549835723408	train
39	26	0.8694775196089063	train
39	27	0.5328702119034552	train
39	28	0.8653302612015378	train
39	29	0.8076405191730269	train
39	30	0.7805135497365058	train
39	31	0.8241881614464848	train
39	32	0.686184495345104	train
39	33	0.838872146086185	train
39	34	0.7848389936183241	train
39	35	0.7681575691244805	train
39	36	0.8182298090812757	train
39	37	0.7146287406820612	train
39	38	0.7415683990758807	train
39	39	0.798016994146958	train
39	40	0.8015451324503665	train
39	41	0.8040045032351917	train
39	42	0.8265530156589188	train
39	43	0.7423949595566522	train
39	44	0.7554546352742951	train
39	45	0.7979246511744079	train
39	46	0.7324282191781385	train
39	47	0.7887436191515228	train
39	48	0.8707206794298261	train
39	49	0.7000682109636625	train
39	50	0.807209978544313	train
39	51	0.8116253193044629	train
39	52	0.7292738632048041	train
39	53	0.8037346353303546	train
39	54	0.8232802830588448	train
39	55	0.7335091955832592	train
39	56	0.5661673296301034	train
39	57	0.6898285009018478	train
39	58	0.758564551129669	train
39	59	0.6495149204246595	train
39	60	0.8149894782526883	train
39	61	0.8066043608933152	train
39	62	0.46531951366306357	train
39	63	0.7401190983427824	train
39	64	0.7003632317680907	train
39	65	0.8204634557643569	train
39	66	0.740327305403174	train
39	67	0.6670591353351405	train
39	68	0.6914544935835516	train
39	69	0.8061200574340791	train
39	70	0.8196828050833467	train
39	71	0.7205063487809013	train
39	72	0.6924068803928606	train
